,ppt,tmean,tdmean,tmin,tmax,pet
1985-01-01,0.0,4.426000118255615,-6.929999828338623,-1.24399995803833,10.097000122070312,0.09748135700794139
1985-01-02,0.0,4.404000282287598,-8.289999961853027,-2.8289999961853027,11.638999938964844,0.11043775567688383
1985-01-03,0.0,3.932000160217285,-7.579999923706055,-2.0739998817443848,9.939000129699707,0.09892064139870071
1985-01-04,0.0,4.025000095367432,-5.96999979019165,-2.1689999103546143,10.220000267028809,0.10135449588553254
1985-01-05,0.0,5.50700044631958,-5.739999771118164,1.2920000553131104,9.722999572753906,0.089729083152708
1985-01-06,0.0,5.255000114440918,-4.449999809265137,1.6139999628067017,8.897000312805176,0.08292576041622714
1985-01-07,0.40799999237060547,5.503000259399414,-1.690000057220459,0.8009999990463257,10.206000328063965,0.09577341527539834
1985-01-08,0.6199999809265136,4.765000343322754,-0.4699999988079071,1.621999979019165,7.909999847412109,0.07626934440225246
1985-01-09,0.43899998664855955,5.073000431060791,-0.3700000047683716,1.6790000200271606,8.468000411987305,0.08081771683685987
1985-01-10,0.36500000953674316,4.361999988555908,-1.340000033378601,0.24199999868869781,8.482999801635742,0.08681928258504037
1985-01-11,0.0,4.827000141143799,-3.880000114440918,-0.12300000339746475,9.777999877929688,0.09779853475942075
1985-01-12,0.0,5.5400004386901855,-6.03000020980835,0.652999997138977,10.428999900817871,0.10092637469053609
1985-01-13,0.0,4.547000408172607,-9.0,-1.4220000505447388,10.517000198364258,0.10754484917108079
1985-01-14,0.0,3.830000162124634,-7.429999828338623,-2.569999933242798,10.230999946594238,0.10857522742337977
1985-01-15,0.0,4.203999996185303,-3.880000114440918,-1.5329999923706055,9.942999839782715,0.10536942453435838
1985-01-16,0.0,6.633000373840332,-5.659999847412109,0.6119999885559082,12.654999732971191,0.12078794939476836
1985-01-17,0.0,8.645000457763672,-6.119999885559082,1.2519999742507935,16.038999557495117,0.1460218743814152
1985-01-18,0.0,6.693000316619873,-4.949999809265137,0.03999999910593033,13.347999572753906,0.12935323988023142
1985-01-19,0.0,6.581000328063965,-4.980000019073486,0.746999979019165,12.416999816894531,0.12158974737762729
1985-01-20,0.0,6.522000312805176,-4.730000019073486,0.7739999890327454,12.270000457763672,0.12142185468794706
1985-01-21,0.0,6.854000091552734,-0.1899999976158142,0.42500001192092896,13.284000396728516,0.1313134110444421
1985-01-22,0.0,5.38200044631958,-5.369999885559082,-0.32100000977516174,11.085000038146973,0.11732914704701165
1985-01-23,0.0,3.7910001277923584,-7.159999847412109,-2.703000068664551,10.286999702453613,0.11768167059963733
1985-01-24,0.0,4.249000072479248,-7.5,-1.88100004196167,10.380999565124512,0.11784570496040045
1985-01-25,0.0,4.933000087738037,-6.010000228881836,0.0860000029206276,9.781000137329102,0.10905704924479095
1985-01-26,0.0,3.885000228881836,-5.449999809265137,0.039000000804662704,7.73199987411499,0.09355607856796062
1985-01-27,0.0,3.1750001907348633,-4.099999904632568,-2.4119999408721924,8.763999938964844,0.11013133930639482
1985-01-28,0.33800001144409175,4.716000080108643,-3.890000104904175,-0.9150000214576721,10.347999572753906,0.11985084966516832
1985-01-29,0.03899999856948852,3.690000057220459,-4.150000095367432,-0.9700000286102295,8.35099983215332,0.10509942129799694
1985-01-30,0.0,3.8510000705718994,-5.690000057220459,-2.6630001068115234,10.366999626159668,0.12645676563361266
1985-01-31,0.0,4.220000267028809,-11.0,-1.6510000228881836,10.092000007629395,0.1233400647642002
1985-02-01,0.0,2.6130001544952393,-5.159999847412109,-3.6489999294281006,8.875,0.11929549592331416
1985-02-02,0.19800000190734865,-0.30100002884864807,-6.039999961853027,-5.202000141143799,4.598999977111816,0.09140758223778218
1985-02-03,0.09700000286102295,1.5460001230239868,-4.909999847412109,-3.302000045776367,6.394999980926514,0.10157069073319343
1985-02-04,0.0,0.0990000069141388,-4.940000057220459,-5.0879998207092285,5.2870001792907715,0.09822896888216053
1985-02-05,0.0,1.4530000686645508,-9.050000190734863,-4.019000053405762,6.927000045776367,0.10968105320512453
1985-02-06,0.0,2.4060001373291016,-4.269999980926514,-3.180000066757202,7.992000102996826,0.11753507218388592
1985-02-07,3.2259998321533203,3.2280001640319824,-2.109999895095825,-0.6759999990463257,7.133999824523926,0.10336793936242386
1985-02-08,15.324000549316407,3.1060001850128174,1.4600000381469727,1.0210000276565552,5.190999984741211,0.07590383348619753
1985-02-09,2.6989999771118165,1.2670000791549683,-2.9600000381469727,-3.5450000762939453,6.080999851226807,0.10631907958761486
1985-02-10,0.49499998092651365,1.3200000524520874,-4.079999923706055,-3.759999990463257,6.401000022888184,0.11072845878019626
1985-02-11,0.11400001049041747,2.198000192642212,-5.360000133514404,-3.306999921798706,7.703999996185303,0.12187472742010244
1985-02-12,0.5179999828338623,4.470000267028809,-1.7300000190734863,1.781000018119812,7.159999847412109,0.09589720820896964
1985-02-13,0.4300000190734864,7.77400016784668,2.200000047683716,2.871000051498413,12.678999900817871,0.15033262769904943
1985-02-14,0.0,8.496000289916992,-0.4399999976158142,1.5230000019073486,15.470999717712402,0.1863566961764542
1985-02-15,0.0,9.097000122070312,0.33000001311302185,2.5929999351501465,15.602999687194824,0.18611439246970224
1985-02-16,0.0,9.780000686645508,0.27000001072883606,3.188999891281128,16.371999740600586,0.19421275704198446
1985-02-17,0.0,9.700000762939453,-1.1399999856948853,2.9579999446868896,16.44300079345703,0.1980030488277039
1985-02-18,0.0,9.21500015258789,-1.1200000047683716,1.5479999780654907,16.882999420166016,0.20969788339417983
1985-02-19,0.0,7.9150004386901855,-0.49000000953674316,1.1759999990463257,14.654000282287598,0.18917944970371084
1985-02-20,0.0,5.615000247955322,0.5699999928474426,-1.524999976158142,12.756999969482422,0.1792597317604861
1985-02-21,0.0,6.381000518798828,-4.880000114440918,-0.5450000166893005,13.309000015258789,0.18431687721665785
1985-02-22,0.0,8.813000679016113,0.5699999928474426,0.5580000281333923,17.06800079345703,0.22385543396595997
1985-02-23,0.0,11.797000885009766,-0.47999998927116394,5.241000175476074,18.354999542236328,0.22428407204862832
1985-02-24,0.0,10.76200008392334,0.07000000029802322,3.3420000076293945,18.183000564575195,0.23273960112459488
1985-02-25,0.0,10.058000564575195,1.2899999618530273,2.568000078201294,17.549999237060547,0.2305335151254661
1985-02-26,0.0,8.319000244140625,-1.7300000190734863,0.9539999961853027,15.6850004196167,0.21662151249335282
1985-02-27,0.0,8.802000045776367,-1.3899999856948853,2.6419999599456787,14.96399974822998,0.20393525051751352
1985-02-28,0.0,10.84000015258789,-2.609999895095825,1.9490000009536743,19.73200035095215,0.26656226391192195
1985-03-01,0.5539999961853027,9.086000442504883,-2.5899999141693115,0.07199999690055847,18.10099983215332,0.25462236593385407
1985-03-02,0.0,3.875000238418579,-1.309999942779541,-0.6370000243186951,8.388999938964844,0.14676648411016577
1985-03-03,0.0,2.3310000896453857,-8.630000114440918,-3.5850000381469727,8.24899959564209,0.15771013001351386
1985-03-04,0.8649999618530274,4.440999984741211,-6.090000152587891,-1.9320000410079956,10.8149995803833,0.182711759747768
1985-03-05,0.7760000228881836,2.366000175476074,-3.049999952316284,-1.4830000400543213,6.216000080108643,0.1300753364859758
1985-03-06,1.6860000610351562,-0.3230000138282776,-3.0,-2.509000062942505,1.8630000352859497,0.08581903934872916
1985-03-07,1.2010000228881834,-0.09300000220537186,-2.7899999618530273,-1.8580000400543213,1.6710000038146973,0.07891031635716823
1985-03-08,0.17599999904632566,0.9920000433921814,-2.759999990463257,-1.9880000352859497,3.9739999771118164,0.10994734021016672
1985-03-09,0.9819999694824219,3.8990001678466797,-3.680000066757202,-2.0260000228881836,9.824999809265137,0.18078030866616787
1985-03-10,0.9770000457763671,6.24500036239624,-1.25,2.180000066757202,10.310999870300293,0.16757653039660395
1985-03-11,0.42100000381469727,7.1620001792907715,1.2799999713897705,2.2829999923706055,12.041000366210938,0.19245186618957102
1985-03-12,0.0,6.556000232696533,0.6399999856948853,0.9020000100135803,12.211999893188477,0.20413051582385794
1985-03-13,0.0,5.875000476837158,-0.38999998569488525,-0.4959999918937683,12.246000289916992,0.21264214560837152
